Date,GAZP,LKOH,SNGSP,BANEP,TATNP,GMKN,PLZL,RASP,TRMK,MTLR,SBER,VTBR,BSPB,AFKS,CBOM,MGNT,PIKK,MVID,ALRS,TTLK,MTSS,RTKM,RTKMP,AFLT,MGTS,IRAO,OGKB,TGKA,UPRO,LSNGP
2015-06-05,142.4,2570.0,39.555,1510.0,156.6,9986.0,1475.5,36.46,52.6,71.0,70.61,0.08107,38.45,17.67,3.68,10685.0,189.0,195.0,62.94,0.117,239.3,88.23,61.04,39.8,490,1.152,0.2656,0.004955,2.604,10.0
2015-06-08,142.66,2551.9,39.0,1487.0,155.9,9954.0,1510.0,36.6,53.2,72.14,69.17,0.0819,38.65,17.76,3.68,10654.0,189.5,195.0,63.78,0.1205,241.5,89.8,62.5,40.0,490,1.159,0.2663,0.00495,2.604,9.8
2015-06-09,146.17,2606.0,38.98,1469.0,155.9,9701.0,1540.0,36.19,53.2,71.65,70.21,0.08175,38.3,17.96,3.68,11005.0,186.0,195.0,63.71,0.117,241.5,95.25,65.67,40.8,490,1.11,0.2693,0.005,2.604,9.9
2015-06-10,145.6,2551.3,39.0,1428.0,155.9,9595.0,1640.0,36.39,53.1,71.3,71.51,0.08052,38.5,17.82,3.68,10895.0,183.5,194.2,63.8,0.1155,239.0,97.1,65.84,41.1,490,1.149,0.2682,0.0051,2.604,9.75
2015-06-11,145.4,2506.9,39.8,1434.0,152.4,9655.0,1712.0,36.25,52.9,71.33,72.55,0.0804,38.35,17.92,3.68,11130.0,178.5,194.4,62.01,0.1155,238.25,93.39,64.14,39.78,490,1.1185,0.2683,0.00509,2.604,9.9
2015-06-15,144.95,2481.7,41.045,1425.0,152.5,9758.0,1798.5,36.33,53.5,70.16,71.8,0.08039,39.4,18.51,3.68,11236.0,182.5,200.3,62.31,0.115,241.6,92.48,64.75,39.45,490,1.13,0.2719,0.00531,2.604,13.8
2015-06-16,146.0,2500.3,41.58,1437.0,152.4,9695.0,1804.5,36.11,53.8,70.13,73.5,0.08,39.45,18.38,3.68,11556.0,187.2,206.4,61.2,0.116,242.8,92.0,64.2,39.7,490,1.125,0.2749,0.005325,2.604,13.45
2015-06-17,147.6,2475.0,41.355,1450.0,155.4,9680.0,1805.5,36.09,53.4,69.99,72.81,0.08001,38.7,18.42,3.68,11520.0,185.0,212.2,61.31,0.115,240.1,90.33,63.28,39.27,499,1.1845,0.2772,0.0053,2.604,13.35
2015-06-18,147.15,2476.0,40.895,1475.0,157.0,9579.0,1812.0,36.63,54.5,71.5,72.98,0.0799,38.75,18.17,3.68,11440.0,177.7,213.0,61.96,0.1155,243.5,92.7,63.39,38.97,500,1.1655,0.3077,0.005455,2.604,13.35
2015-06-19,147.15,2474.4,42.12,1445.0,154.0,9685.0,1805.5,36.68,55.3,72.0,71.56,0.08002,38.5,17.9,3.68,11385.0,180.0,214.5,62.49,0.1175,245.0,91.0,63.08,37.9,500,1.18,0.3004,0.00545,2.604,12.85
2015-06-22,148.5,2487.0,42.7,1451.0,156.3,9670.0,1800.5,37.1,56.4,72.84,72.0,0.07951,37.9,18.32,3.68,11287.0,184.2,215.3,62.91,0.12,253.1,91.01,63.05,38.78,500,1.1725,0.2902,0.00538,2.604,13.0
2015-06-23,146.25,2469.0,42.0,1435.0,158.1,9503.0,1801.0,36.99,56.0,70.4,72.01,0.07839,38.0,18.88,3.68,11266.0,180.0,217.1,63.2,0.117,250.5,89.55,63.06,39.04,500,1.177,0.2899,0.00515,2.604,12.6
2015-06-24,146.68,2445.0,42.44,1406.0,158.3,9450.0,1804.0,36.83,57.4,67.94,71.98,0.0779,38.75,19.2,3.68,11261.0,183.4,216.9,64.0,0.12,248.35,90.0,63.2,38.72,500,1.19,0.2798,0.00515,2.604,12.1
2015-06-25,143.7,2406.0,42.3,1372.0,157.3,9400.0,1799.0,35.99,57.2,67.65,71.42,0.078,39.0,19.03,3.68,11220.0,180.0,216.6,62.8,0.12,246.05,89.39,63.07,38.3,500,1.182,0.2737,0.005055,2.604,12.1
2015-06-26,145.18,2401.7,42.52,1415.0,157.6,9575.0,1795.0,36.1,57.5,69.17,70.6,0.078,39.1,19.9,3.68,11680.0,180.0,191.0,63.45,0.119,248.8,91.0,62.75,39.16,495,1.21,0.28,0.0051,2.604,11.75
2015-06-29,143.59,2408.0,42.54,1404.0,157.1,9540.0,1800.0,35.46,57.5,70.01,70.2,0.07812,39.1,19.75,3.68,11268.0,180.1,190.5,63.78,0.1175,243.25,90.65,63.09,38.0,495,1.2085,0.28,0.00505,2.604,11.8
2015-06-30,145.85,2469.9,42.65,1429.0,156.1,9500.0,1710.0,35.68,58.3,70.07,72.35,0.079,40.4,19.84,3.68,11399.0,180.1,188.3,63.0,0.116,243.1,90.7,63.0,38.24,495,1.225,0.2823,0.005,2.604,11.9
2015-07-01,145.5,2429.2,41.99,1400.0,157.5,9215.0,1710.0,35.78,57.6,71.6,71.0,0.07719,41.2,19.64,3.68,11465.0,179.9,188.5,63.2,0.1165,243.9,90.21,63.5,37.3,495,1.2175,0.281,0.00505,2.604,11.9
2015-07-02,145.8,2455.0,41.99,1400.0,159.4,9250.0,1715.0,35.53,58.0,72.42,70.54,0.07746,39.3,19.75,3.6455,11420.0,180.1,188.9,63.37,0.1175,245.85,87.02,59.99,37.0,495,1.195,0.2772,0.005,2.604,11.9
2015-07-03,144.33,2425.3,41.575,1395.0,157.9,9263.0,1693.0,35.5,57.5,70.51,70.67,0.07584,38.15,19.53,3.637,11331.0,182.1,188.2,64.1,0.1155,243.95,87.7,59.05,37.05,515,1.195,0.2716,0.005,2.604,12.0
2015-07-06,143.0,2460.0,41.18,1394.0,158.8,9277.0,1710.0,34.8,55.4,69.55,68.45,0.0745,38.0,19.17,3.67,11401.0,180.6,185.3,67.41,0.1155,222.05,87.3,58.0,36.67,490,1.19,0.2642,0.004895,2.604,11.6
2015-07-07,142.5,2465.0,41.06,1370.0,158.6,9340.0,1706.0,34.89,53.5,67.5,68.77,0.0746,37.5,18.25,3.631,11099.0,181.7,185.4,68.15,0.1145,218.0,86.79,57.98,36.81,490,1.1875,0.2658,0.004775,2.604,11.25
2015-07-08,141.5,2470.0,40.105,1354.0,157.9,9100.0,1739.5,33.19,52.5,63.16,67.73,0.07332,37.5,18.13,3.649,10902.0,181.8,180.8,68.2,0.114,215.7,85.7,57.8,38.0,490,1.155,0.257,0.00476,2.604,11.05
2015-07-09,143.77,2484.6,40.54,1380.0,158.9,9101.0,1784.5,33.43,54.0,64.25,69.35,0.07301,37.9,18.6,3.65,11055.0,180.6,180.5,70.0,0.1145,219.6,86.16,57.77,38.05,490,1.175,0.2585,0.004595,2.604,11.0
2015-07-10,143.9,2465.0,39.8,1358.0,159.7,9147.0,1801.0,33.52,55.9,65.03,71.06,0.0752,37.35,19.02,3.65,11399.0,180.0,180.1,72.3,0.115,220.25,87.0,57.59,38.07,490,1.158,0.2609,0.004595,2.604,11.25
2015-07-13,145.27,2435.6,39.4,1364.0,162.0,9366.0,1783.0,33.4,58.1,64.79,72.94,0.07455,38.55,19.2,3.6545,11649.0,180.1,180.1,73.45,0.1145,222.15,87.54,57.6,38.1,490,1.148,0.2672,0.00458,2.604,11.75
2015-07-14,146.5,2421.9,38.59,1337.0,154.6,9450.0,1821.0,34.37,58.5,64.4,73.9,0.07495,38.0,19.15,3.6525,11669.0,178.1,180.0,70.79,0.1115,219.75,86.63,57.43,38.94,490,1.15,0.2633,0.004555,2.604,11.6
2015-07-15,142.7,2460.0,32.4,1370.0,154.9,9488.0,1824.0,37.4,57.9,64.99,74.0,0.0749,38.3,19.12,3.6555,11660.0,179.6,182.0,70.24,0.1135,218.2,86.1,57.04,38.96,490,1.205,0.265,0.00455,2.604,11.6
2015-07-16,144.2,2461.6,33.6,1304.0,154.1,9600.0,1810.0,37.66,57.0,67.2,74.21,0.07424,40.95,19.74,3.676,11769.0,179.8,182.0,72.06,0.1145,221.7,85.8,56.92,39.55,474,1.201,0.266,0.00457,2.604,11.65
2015-07-17,143.6,2465.4,33.595,1297.0,153.0,9536.0,1830.0,36.53,57.0,67.09,75.52,0.07401,41.0,19.77,3.669,11750.0,180.3,186.0,71.1,0.115,219.9,85.1,57.1,39.55,474,1.1955,0.2645,0.00456,2.604,11.4
2015-07-20,141.78,2428.2,33.4,1290.0,153.8,9393.0,1807.0,36.43,56.8,67.19,74.1,0.07284,40.3,20.14,3.6635,11510.0,176.2,185.5,72.97,0.1145,216.8,83.05,56.4,38.82,474,1.19,0.2603,0.004465,2.604,11.35
2015-07-21,141.41,2442.0,33.855,1298.0,156.2,9428.0,1810.5,36.35,56.2,67.17,75.55,0.07325,40.95,20.3,3.677,11735.0,173.3,185.3,72.4,0.1155,214.95,82.41,56.3,39.1,474,1.1855,0.2646,0.004625,2.604,11.4
2015-07-22,140.8,2465.0,33.45,1297.0,158.0,9320.0,1810.5,35.62,55.0,65.9,74.6,0.07323,40.4,20.25,3.67,12177.0,171.0,185.5,72.39,0.1155,211.8,82.9,56.0,39.0,474,1.1735,0.264,0.00461,2.604,11.3
2015-07-23,138.37,2462.5,33.19,1321.0,158.8,9119.0,1786.5,35.05,55.4,64.85,72.7,0.07275,40.0,20.22,3.676,11885.0,161.6,186.1,70.1,0.116,215.5,83.81,56.3,39.33,474,1.1525,0.2618,0.00458,2.604,11.15
2015-07-24,136.41,2468.9,32.755,1315.0,152.5,9025.0,1777.0,34.63,55.8,61.97,70.45,0.0719,39.95,20.07,3.67,11650.0,151.2,184.8,66.7,0.115,211.0,82.3,55.73,39.13,474,1.157,0.2581,0.00457,2.604,11.25
2015-07-27,134.51,2398.9,33.6,1323.0,154.7,9022.0,1803.5,35.55,54.6,59.18,68.48,0.0723,38.35,19.89,3.6745,11750.0,148.7,187.0,66.21,0.115,207.65,82.22,55.6,38.6,474,1.1115,0.2495,0.004555,2.604,11.0
2015-07-28,135.05,2433.4,34.9,1322.0,156.4,9231.0,1807.5,35.85,55.1,59.46,69.55,0.07225,38.45,20.19,3.6605,11671.0,158.4,188.4,65.73,0.115,211.8,81.15,55.28,38.12,474,1.135,0.2533,0.004555,2.604,11.05
2015-07-29,138.7,2430.9,36.1,1325.0,156.1,9359.0,1805.0,35.75,54.7,60.5,71.2,0.07229,39.45,20.4,3.655,11800.0,163.9,194.9,66.0,0.1155,217.05,81.3,55.25,38.97,474,1.13,0.25,0.004535,2.604,11.2
2015-07-30,139.8,2441.0,37.08,1353.0,158.7,9365.0,1805.0,36.17,55.0,60.92,72.2,0.07196,39.5,20.39,3.672,12040.0,168.0,194.8,67.77,0.117,219.0,82.9,55.3,39.22,474,1.131,0.2511,0.00453,2.604,11.2
2015-07-31,142.5,2537.6,37.75,1342.0,162.4,9427.0,1800.0,36.3,55.4,61.03,72.3,0.072,39.0,21.09,3.6745,12200.0,172.8,195.0,71.2,0.115,224.9,84.99,55.5,39.35,474,1.1335,0.2496,0.004545,2.604,11.15
2015-08-03,141.45,2509.1,37.4,1354.0,160.0,9514.0,1800.0,36.95,55.0,61.44,71.1,0.072,38.95,20.85,3.6595,12268.0,169.2,191.5,73.49,0.117,222.55,83.55,55.3,39.3,474,1.132,0.2486,0.00462,2.604,11.35
2015-08-04,141.89,2507.4,37.285,1360.0,160.4,9889.0,1815.0,39.0,55.6,61.3,72.3,0.071,40.75,20.87,3.639,12441.0,161.8,195.9,71.95,0.1165,222.25,84.12,55.6,39.3,474,1.1135,0.249,0.004605,2.604,11.9
2015-08-05,143.78,2529.0,36.975,1358.0,165.4,10090.0,1835.0,38.6,56.8,61.94,73.49,0.071,40.5,21.04,3.635,12818.0,164.8,195.4,73.06,0.1175,227.1,85.0,56.0,40.5,474,1.1305,0.2498,0.004655,2.604,11.4
2015-08-06,140.88,2491.6,37.23,1365.0,164.0,10125.0,1875.0,38.05,55.9,60.95,72.25,0.07053,40.0,20.96,3.6325,12309.0,159.5,193.5,73.05,0.118,227.6,83.49,55.9,39.9,474,1.1315,0.2503,0.00463,2.604,11.45
2015-08-07,141.34,2520.0,37.305,1369.0,163.6,10112.0,2060.0,38.17,56.3,61.0,74.2,0.07081,40.1,21.13,3.655,12396.0,165.0,193.5,73.01,0.118,229.65,83.81,55.5,40.52,474,1.129,0.2509,0.004645,2.604,11.4
2015-08-10,141.5,2531.0,38.2,1355.0,163.5,10222.0,2280.0,39.3,55.7,61.17,75.16,0.07044,40.1,21.05,3.655,12412.0,169.3,194.1,73.21,0.1175,231.0,83.8,55.8,40.23,474,1.1295,0.2485,0.004675,2.604,11.65
2015-08-11,141.97,2519.7,38.33,1368.0,166.0,10166.0,2200.0,40.02,55.1,60.77,73.2,0.0705,39.55,21.0,3.66,12320.0,172.0,195.4,73.49,0.116,231.95,84.55,56.5,40.19,474,1.13,0.2478,0.004695,2.604,11.6
2015-08-12,142.99,2539.5,38.255,1365.0,167.0,9850.0,2430.0,39.45,54.8,60.39,73.4,0.07024,38.85,20.98,3.68,12149.0,173.0,196.8,73.88,0.118,230.0,84.08,57.0,40.18,474,1.1295,0.2475,0.00469,2.604,11.7
2015-08-13,143.7,2548.2,38.55,1367.0,168.0,9870.0,2360.0,39.7,54.6,60.72,73.7,0.07054,38.7,21.05,3.6905,12177.0,173.6,199.5,72.52,0.1195,229.5,82.86,57.6,40.09,474,1.13,0.2497,0.00468,2.604,11.5
2015-08-14,144.8,2561.1,38.6,1370.0,170.8,10061.0,2365.0,39.39,54.9,60.6,74.43,0.07042,38.4,20.57,3.675,12147.0,181.5,200.2,69.73,0.1215,226.7,83.12,57.5,39.87,474,1.1355,0.252,0.0047,2.604,11.85
2015-08-17,144.25,2554.9,39.25,1371.0,169.8,10000.0,2260.0,38.8,55.1,59.19,73.0,0.07035,38.65,20.63,3.691,12162.0,180.0,198.2,67.96,0.1225,230.1,83.26,57.3,39.8,482,1.1295,0.2478,0.00474,2.604,11.8
2015-08-18,142.65,2491.0,39.305,1372.0,170.0,9810.0,2200.0,38.01,54.6,58.7,72.45,0.06966,38.6,20.64,3.665,12090.0,183.3,195.0,67.05,0.1225,229.3,83.3,57.0,39.95,482,1.116,0.2436,0.00462,2.604,11.8
2015-08-19,140.8,2468.5,38.65,1350.0,164.6,9725.0,2330.0,37.28,55.1,56.81,71.5,0.06933,38.5,20.3,3.66,12050.0,180.6,196.2,65.69,0.1215,227.95,82.45,56.0,39.9,482,1.108,0.239,0.0046,2.604,11.5
2015-08-20,142.64,2487.1,39.345,1352.0,165.0,10047.0,2250.0,39.08,55.1,55.96,72.05,0.0694,37.85,20.38,3.665,12105.0,184.9,195.6,65.48,0.123,232.0,82.17,56.2,39.8,482,1.1045,0.2378,0.00458,2.604,11.45
2015-08-21,140.29,2412.0,39.35,1350.0,163.2,10060.0,2315.0,38.1,54.6,53.95,69.86,0.0687,36.75,19.12,3.65,11860.0,182.6,196.8,65.5,0.1225,228.7,79.8,55.9,39.0,482,1.05,0.2304,0.00452,2.604,11.5
2015-08-24,135.35,2347.0,39.395,1294.0,158.8,10215.0,2215.0,36.09,52.3,51.2,68.53,0.06652,35.75,19.1,3.6205,11603.0,180.2,188.0,63.8,0.12,223.75,76.5,55.0,37.73,466,1.0115,0.2221,0.00425,2.604,11.15
2015-08-25,140.4,2381.0,39.1,1303.0,161.2,10071.0,2230.0,37.27,53.3,56.9,70.79,0.07,37.0,20.0,3.6205,11829.0,180.0,192.4,63.24,0.123,224.7,77.5,55.8,38.74,510,1.0545,0.2318,0.004325,2.604,11.55
2015-08-26,140.51,2355.0,39.77,1289.0,161.1,10290.0,2230.0,37.34,52.1,57.36,71.0,0.0698,37.0,19.8,3.625,11631.0,183.0,193.6,64.61,0.1225,221.0,77.1,55.8,38.95,510,1.068,0.2411,0.00435,2.604,11.5
2015-08-27,144.6,2424.0,40.3,1324.0,169.2,10371.0,2280.0,38.67,52.3,61.29,73.8,0.06985,37.95,19.96,3.645,11910.0,188.9,197.6,63.39,0.1245,227.25,79.29,56.5,38.8,510,1.1175,0.2446,0.00443,2.604,11.6
2015-08-28,146.6,2520.0,40.17,1357.0,174.7,10430.0,2370.0,38.5,53.5,64.39,74.82,0.06965,37.35,19.95,3.65,12171.0,193.2,199.7,64.1,0.1285,228.9,81.45,56.9,39.04,510,1.107,0.2485,0.004475,2.604,11.9
2015-08-31,148.19,2531.0,40.4,1359.0,174.0,10569.0,2370.0,39.42,54.3,68.39,74.5,0.069,36.95,20.14,3.6455,12275.0,201.0,210.0,65.0,0.129,228.85,81.49,56.7,40.0,510,1.138,0.2499,0.00448,2.604,11.45
2015-09-01,144.5,2455.0,40.19,1356.0,174.7,10329.0,2465.0,38.8,53.4,68.54,73.14,0.06728,37.0,19.77,3.6435,11924.0,204.6,207.8,66.49,0.129,227.55,79.62,56.6,37.7,510,1.13,0.2441,0.0044,2.604,11.5
2015-09-02,142.57,2440.0,39.87,1365.0,176.9,10350.0,2500.0,39.79,53.7,68.83,72.9,0.06695,37.0,19.82,3.64,11845.0,187.0,206.2,65.9,0.125,228.0,79.46,56.5,36.27,478,1.12,0.2413,0.00437,2.604,11.65
2015-09-03,145.3,2503.0,40.05,1425.0,181.0,10600.0,2615.0,42.42,54.1,69.39,74.15,0.06785,37.2,19.85,3.65,11935.0,181.0,205.5,65.2,0.128,230.65,80.39,56.7,35.7,478,1.109,0.2475,0.004405,2.604,11.5
2015-09-04,142.8,2458.0,40.145,1405.0,178.4,10570.0,2650.0,40.97,53.4,71.67,73.96,0.0675,37.75,19.61,3.652,11988.0,182.1,203.5,64.02,0.1325,226.2,80.3,56.3,34.85,478,1.102,0.247,0.00435,2.604,11.55
2015-09-07,141.67,2446.7,40.17,1402.0,179.3,10716.0,2710.0,40.81,53.5,72.18,73.81,0.0683,38.0,19.65,3.635,12074.0,186.7,202.0,63.05,0.1295,224.7,79.6,55.8,34.1,462,1.09,0.2438,0.004305,2.604,11.55
2015-09-08,143.21,2462.1,40.3,1409.0,179.7,10746.0,2935.0,41.87,53.6,72.37,74.9,0.06976,37.6,19.87,3.6355,11996.0,187.3,201.5,63.02,0.1305,227.1,80.05,56.5,33.51,462,1.0955,0.2445,0.00432,2.604,11.65
2015-09-09,144.22,2501.2,40.54,1411.0,181.0,11099.0,2895.0,41.79,53.7,73.3,74.65,0.06918,37.3,19.71,3.6595,11763.0,194.5,201.0,62.91,0.13,227.0,81.0,56.6,34.97,462,1.1115,0.2446,0.00433,2.604,11.6
2015-09-10,142.99,2489.0,40.54,1439.0,181.0,10931.0,3025.0,41.0,52.9,71.17,74.3,0.0691,37.15,19.68,3.635,11420.0,198.0,201.0,64.5,0.131,225.8,83.13,57.6,35.66,462,1.095,0.2417,0.00432,2.604,11.85
2015-09-11,142.4,2487.6,40.55,1470.0,180.0,10870.0,3025.0,40.29,53.3,68.5,74.1,0.0697,37.05,19.58,3.635,11405.0,198.3,202.0,64.85,0.137,225.5,83.65,57.6,35.55,507,1.1135,0.2406,0.004315,2.604,11.4
2015-09-14,143.58,2524.5,41.22,1475.0,180.0,10924.0,3030.0,40.33,53.7,65.84,74.88,0.06989,37.1,19.59,3.65,11313.0,197.7,200.8,63.5,0.135,225.7,88.91,59.8,36.25,507,1.1055,0.2356,0.00434,2.604,12.35
2015-09-15,141.95,2478.1,41.25,1491.0,180.5,11009.0,2880.0,40.11,53.2,67.35,74.85,0.06969,36.8,19.47,3.68,11325.0,195.0,203.0,62.3,0.1395,222.5,88.14,59.2,36.2,470,1.069,0.2337,0.004295,2.604,12.4
2015-09-16,142.91,2475.0,41.1,1476.0,179.3,11119.0,2785.0,40.34,53.2,66.11,77.71,0.0686,37.3,19.44,3.66,11583.0,197.6,201.8,60.78,0.1395,227.3,90.4,59.2,36.15,495,1.0795,0.236,0.004305,2.604,12.65
2015-09-17,142.8,2439.0,40.97,1430.0,180.0,11206.0,2685.0,40.8,52.8,64.38,76.49,0.06929,36.95,19.01,3.635,11650.0,191.4,200.0,61.05,0.1375,225.65,89.77,59.1,35.83,485,1.0735,0.2342,0.0043,2.604,12.5
2015-09-18,139.5,2403.8,41.5,1520.0,185.0,11100.0,2740.0,38.33,51.9,62.97,75.5,0.06798,37.0,18.1,3.67,11543.0,181.0,200.3,61.91,0.14,223.85,88.51,59.1,36.53,485,1.051,0.235,0.0043,2.604,12.1
2015-09-21,139.45,2331.1,41.96,1460.0,179.4,11080.0,2670.0,39.05,52.3,63.17,75.94,0.0682,36.8,18.35,3.66,11462.0,182.1,203.0,60.81,0.1385,222.25,90.0,59.4,35.95,495,1.0695,0.2294,0.004305,2.604,12.4
2015-09-22,136.4,2225.9,40.975,1462.0,171.3,10693.0,2590.0,38.09,52.0,60.91,74.39,0.06727,36.4,18.64,3.6455,11360.0,180.0,200.0,60.65,0.1365,221.95,88.93,59.0,35.51,495,1.049,0.2255,0.00427,2.604,12.2
2015-09-23,134.3,2203.0,40.51,1460.0,169.0,10200.0,2950.0,36.98,51.1,60.43,73.74,0.06701,36.4,18.6,3.66,11377.0,180.3,198.2,59.15,0.1355,216.7,88.9,59.0,35.31,495,1.0645,0.2222,0.004255,2.604,12.0
2015-09-24,132.2,2185.0,39.45,1455.0,171.5,9662.0,2680.0,37.75,51.4,59.96,73.33,0.06733,36.0,18.37,3.66,11387.0,180.1,198.0,57.51,0.134,213.15,90.17,59.4,34.67,495,1.0495,0.2197,0.00419,2.604,12.2
2015-09-25,133.85,2240.0,39.31,1455.0,172.2,9565.0,2755.0,37.6,52.4,61.56,74.97,0.06747,36.4,18.66,3.6655,11815.0,190.0,200.8,55.9,0.135,215.15,90.98,59.0,35.33,495,1.062,0.2224,0.004195,2.604,12.2
2015-09-28,130.9,2241.9,38.54,1443.0,170.0,9382.0,2890.0,36.73,51.9,61.4,74.57,0.06695,36.65,18.4,3.68,11566.0,190.0,200.0,53.5,0.131,210.8,85.9,57.8,34.53,495,1.0645,0.221,0.004085,2.604,12.2
2015-09-29,133.2,2261.0,39.0,1447.0,171.0,9325.0,2960.0,36.72,51.5,60.61,75.5,0.06695,36.5,18.11,3.69,11705.0,190.9,201.4,54.77,0.128,211.35,85.58,57.9,34.6,495,1.065,0.2211,0.004165,2.604,12.0
2015-09-30,134.55,2242.9,39.5,1435.0,172.0,9500.0,2900.0,37.03,50.9,62.25,75.3,0.0677,36.8,18.4,3.704,11600.0,191.1,205.5,57.97,0.1335,212.7,85.98,57.5,35.23,495,1.0535,0.2206,0.004115,2.604,12.1
2015-10-01,132.9,2184.0,38.875,1430.0,172.3,9394.0,2905.0,36.7,50.8,63.27,74.51,0.06767,36.35,18.26,3.7,11769.0,191.0,207.3,56.92,0.133,211.35,85.61,58.1,36.1,495,1.0535,0.22,0.004085,2.604,12.05
2015-10-02,131.5,2140.0,39.085,1449.0,172.2,9470.0,2890.0,36.15,50.7,61.45,73.8,0.067,36.3,17.64,3.732,11581.0,192.6,208.9,57.44,0.133,209.7,84.7,58.0,38.8,495,1.069,0.2155,0.00409,2.604,11.8
2015-10-05,136.8,2196.0,39.65,1472.0,174.5,9450.0,2895.0,36.87,50.2,61.44,76.2,0.0681,36.6,17.84,3.72,11725.0,201.5,205.7,58.55,0.132,214.65,89.65,59.3,38.92,495,1.1,0.2159,0.004095,2.604,12.05
2015-10-06,137.87,2238.0,40.09,1499.0,175.0,9346.0,2895.0,37.61,49.5,60.41,77.31,0.06932,37.0,17.75,3.7355,11797.0,208.8,207.4,59.23,0.127,214.75,89.97,59.1,39.43,495,1.1115,0.2165,0.00414,2.604,12.15
2015-10-07,140.0,2279.0,39.9,1486.0,174.7,9210.0,2780.0,37.52,48.2,60.19,79.65,0.0714,37.05,18.02,3.715,11763.0,219.1,209.2,59.66,0.134,211.0,89.9,58.7,40.8,495,1.1005,0.216,0.00407,2.604,12.15
2015-10-08,139.8,2294.0,39.895,1475.0,175.5,9149.0,2740.0,36.98,48.4,60.35,83.11,0.074,37.25,17.97,3.73,11696.0,220.5,209.9,59.19,0.1325,213.95,87.62,58.0,41.6,495,1.109,0.2155,0.00401,2.604,12.1
2015-10-09,143.81,2400.1,40.75,1474.0,178.0,9560.0,2675.0,37.46,48.9,61.34,85.77,0.076,37.45,18.55,3.748,11730.0,220.5,206.7,59.1,0.1355,216.5,87.9,58.0,43.31,494,1.136,0.2212,0.00405,2.604,12.1
2015-10-12,141.7,2340.2,40.64,1485.0,172.9,9620.0,2770.0,40.15,50.5,60.88,85.45,0.0781,37.5,18.71,3.732,11667.0,221.0,206.8,57.55,0.1355,215.25,88.23,58.1,44.42,499,1.1155,0.2162,0.00408,2.604,11.95
2015-10-13,141.8,2350.0,41.3,1499.0,173.8,9715.0,2765.0,38.0,51.1,61.34,85.0,0.07735,37.0,18.85,3.748,11780.0,222.7,209.0,59.0,0.135,214.9,90.3,58.5,44.9,499,1.1275,0.2111,0.00408,2.604,11.95
2015-10-14,142.01,2341.0,41.4,1508.0,172.9,9700.0,2805.0,38.48,51.3,61.21,86.81,0.07708,36.95,18.6,3.74,11810.0,221.2,208.9,59.0,0.1375,216.05,90.5,58.2,47.39,499,1.1215,0.2132,0.004065,2.604,12.0
2015-10-15,142.61,2320.0,41.605,1510.0,173.1,9783.0,2820.0,38.21,52.4,60.78,87.7,0.0775,37.5,18.49,3.756,12059.0,222.3,208.0,57.96,0.1365,219.65,90.76,58.3,49.0,509,1.143,0.2123,0.004055,2.604,11.8
2015-10-16,141.0,2303.8,41.765,1496.0,172.1,9601.0,2780.0,37.4,53.7,60.41,88.52,0.0754,37.35,18.47,3.75,11707.0,223.4,210.9,56.06,0.1345,219.0,89.17,58.8,48.9,515,1.181,0.2149,0.00406,2.604,12.0
2015-10-19,140.27,2315.0,41.99,1504.0,173.6,9761.0,2795.0,36.52,52.5,60.24,87.07,0.07529,36.9,18.05,3.755,11665.0,220.9,208.9,56.8,0.131,217.6,89.85,59.0,48.11,515,1.1945,0.2095,0.004005,2.604,11.8
2015-10-20,140.4,2332.9,42.05,1505.0,173.8,9658.0,2770.0,37.21,53.1,59.61,88.14,0.07551,36.9,17.9,3.7955,11810.0,221.4,207.3,56.0,0.1395,214.25,89.94,58.8,49.31,479,1.195,0.211,0.004085,2.604,11.9
2015-10-21,139.49,2310.9,42.005,1524.0,174.0,9390.0,2785.0,37.19,53.8,58.45,86.95,0.07494,37.4,17.92,3.79,11800.0,220.0,204.9,54.92,0.1385,212.75,90.25,59.1,47.8,479,1.215,0.22,0.004175,2.604,11.8
2015-10-22,139.25,2334.5,42.255,1521.0,174.4,9545.0,2780.0,36.94,51.8,59.24,86.53,0.07451,38.4,17.68,3.792,11772.0,220.4,208.6,54.5,0.1415,211.0,90.15,59.0,49.23,479,1.2005,0.2147,0.00405,2.604,12.0
2015-10-23,138.94,2336.7,42.75,1549.0,174.9,9735.0,2785.0,37.09,51.1,58.84,90.45,0.07475,39.8,17.73,3.796,11500.0,220.2,216.0,55.9,0.1415,211.15,92.85,62.8,48.26,499,1.2,0.2221,0.00406,2.604,12.1
2015-10-26,138.5,2298.0,42.74,1563.0,178.1,9700.0,2790.0,36.92,51.3,58.56,92.3,0.0723,39.95,17.85,3.795,10809.0,220.2,220.5,54.4,0.137,213.5,92.53,62.0,48.07,499,1.19,0.2169,0.00405,2.604,12.0
2015-10-27,138.5,2350.6,42.45,1598.0,183.7,9710.0,2785.0,38.06,52.9,59.33,89.0,0.0735,37.5,17.98,3.76,11359.0,224.0,221.9,54.44,0.138,212.55,91.95,61.3,47.23,499,1.2155,0.2178,0.004005,2.604,12.0
2015-10-28,138.1,2357.0,43.195,1599.0,182.9,9670.0,2800.0,37.57,52.6,59.89,90.05,0.07179,37.65,17.83,3.77,11491.0,221.0,225.2,53.89,0.1375,214.0,92.74,61.5,47.52,499,1.203,0.2199,0.00408,2.604,12.1
