point_id,scenario_name,ticker,weight
67,short_limit_25pct,MGNT,-0.25
67,short_limit_25pct,PIKK,0.35107123900438564
67,short_limit_25pct,MVID,-0.07296614993647602
67,short_limit_25pct,ALRS,-0.25
67,short_limit_25pct,TTLK,-0.25
67,short_limit_25pct,MTSS,-0.25
67,short_limit_25pct,RTKM,-0.25
67,short_limit_25pct,RTKMP,0.6046240472721227
67,short_limit_25pct,AFLT,-0.25
67,short_limit_25pct,MGTS,-0.2186540715489416
67,short_limit_25pct,IRAO,-0.25
67,short_limit_25pct,OGKB,-0.25
67,short_limit_25pct,TGKA,-0.25
67,short_limit_25pct,UPRO,-0.25
67,short_limit_25pct,LSNGP,3.002459659169576
68,short_limit_25pct,GAZP,-0.25
68,short_limit_25pct,LKOH,-0.25
68,short_limit_25pct,SNGSP,-0.25
68,short_limit_25pct,BANEP,-0.25
68,short_limit_25pct,TATNP,-0.25
68,short_limit_25pct,GMKN,3.437503319249382
68,short_limit_25pct,PLZL,-0.25
68,short_limit_25pct,RASP,-0.25
68,short_limit_25pct,TRMK,-0.25
68,short_limit_25pct,MTLR,-0.25
68,short_limit_25pct,SBER,-0.25
68,short_limit_25pct,VTBR,-0.25
68,short_limit_25pct,BSPB,-0.25
68,short_limit_25pct,AFKS,-0.25
68,short_limit_25pct,CBOM,-0.25
68,short_limit_25pct,MGNT,-0.25
68,short_limit_25pct,PIKK,0.33161617448169195
68,short_limit_25pct,MVID,-0.10841405777677705
68,short_limit_25pct,ALRS,-0.25
68,short_limit_25pct,TTLK,-0.25
68,short_limit_25pct,MTSS,-0.25
68,short_limit_25pct,RTKM,-0.25
68,short_limit_25pct,RTKMP,0.44958079135825924
68,short_limit_25pct,AFLT,-0.25
68,short_limit_25pct,MGTS,-0.25
68,short_limit_25pct,IRAO,-0.25
68,short_limit_25pct,OGKB,-0.25
68,short_limit_25pct,TGKA,-0.25
68,short_limit_25pct,UPRO,-0.25
68,short_limit_25pct,LSNGP,3.139713772687444
69,short_limit_25pct,GAZP,-0.25
69,short_limit_25pct,LKOH,-0.25
69,short_limit_25pct,SNGSP,-0.25
69,short_limit_25pct,BANEP,-0.25
69,short_limit_25pct,TATNP,-0.25
69,short_limit_25pct,GMKN,3.5559041712656625
69,short_limit_25pct,PLZL,-0.25
69,short_limit_25pct,RASP,-0.25
69,short_limit_25pct,TRMK,-0.25
69,short_limit_25pct,MTLR,-0.25
69,short_limit_25pct,SBER,-0.25
69,short_limit_25pct,VTBR,-0.25
69,short_limit_25pct,BSPB,-0.25
69,short_limit_25pct,AFKS,-0.25
69,short_limit_25pct,CBOM,-0.25
69,short_limit_25pct,MGNT,-0.25
69,short_limit_25pct,PIKK,0.3071650772090464
69,short_limit_25pct,MVID,-0.15257368625509765
69,short_limit_25pct,ALRS,-0.25
69,short_limit_25pct,TTLK,-0.25
69,short_limit_25pct,MTSS,-0.25
69,short_limit_25pct,RTKM,-0.25
69,short_limit_25pct,RTKMP,0.2606104673305389
69,short_limit_25pct,AFLT,-0.25
69,short_limit_25pct,MGTS,-0.25
69,short_limit_25pct,IRAO,-0.25
69,short_limit_25pct,OGKB,-0.25
69,short_limit_25pct,TGKA,-0.25
69,short_limit_25pct,UPRO,-0.25
69,short_limit_25pct,LSNGP,3.27889397044985
70,short_limit_25pct,GAZP,-0.25
70,short_limit_25pct,LKOH,-0.25
70,short_limit_25pct,SNGSP,-0.25
70,short_limit_25pct,BANEP,-0.25
70,short_limit_25pct,TATNP,-0.25
70,short_limit_25pct,GMKN,3.6743050232818453
70,short_limit_25pct,PLZL,-0.25
70,short_limit_25pct,RASP,-0.25
70,short_limit_25pct,TRMK,-0.25
70,short_limit_25pct,MTLR,-0.25
70,short_limit_25pct,SBER,-0.25
70,short_limit_25pct,VTBR,-0.25
70,short_limit_25pct,BSPB,-0.25
70,short_limit_25pct,AFKS,-0.25
70,short_limit_25pct,CBOM,-0.25
70,short_limit_25pct,MGNT,-0.25
70,short_limit_25pct,PIKK,0.2827139799370052
70,short_limit_25pct,MVID,-0.1967333147348795
70,short_limit_25pct,ALRS,-0.25
70,short_limit_25pct,TTLK,-0.25
70,short_limit_25pct,MTSS,-0.25
70,short_limit_25pct,RTKM,-0.25
70,short_limit_25pct,RTKMP,0.07164014330439142
70,short_limit_25pct,AFLT,-0.25
70,short_limit_25pct,MGTS,-0.25
70,short_limit_25pct,IRAO,-0.25
70,short_limit_25pct,OGKB,-0.25
70,short_limit_25pct,TGKA,-0.25
70,short_limit_25pct,UPRO,-0.25
70,short_limit_25pct,LSNGP,3.418074168211638
71,short_limit_25pct,GAZP,-0.25
71,short_limit_25pct,LKOH,-0.25
71,short_limit_25pct,SNGSP,-0.25
71,short_limit_25pct,BANEP,-0.25
71,short_limit_25pct,TATNP,-0.25
71,short_limit_25pct,GMKN,3.7927058846761232
71,short_limit_25pct,PLZL,-0.25
71,short_limit_25pct,RASP,-0.25
71,short_limit_25pct,TRMK,-0.25
71,short_limit_25pct,MTLR,-0.25
71,short_limit_25pct,SBER,-0.25
71,short_limit_25pct,VTBR,-0.25
71,short_limit_25pct,BSPB,-0.25
71,short_limit_25pct,AFKS,-0.25
71,short_limit_25pct,CBOM,-0.25
71,short_limit_25pct,MGNT,-0.25
71,short_limit_25pct,PIKK,0.25826287762940897
71,short_limit_25pct,MVID,-0.24089293328928638
71,short_limit_25pct,ALRS,-0.25
71,short_limit_25pct,TTLK,-0.25
71,short_limit_25pct,MTSS,-0.25
71,short_limit_25pct,RTKM,-0.25
71,short_limit_25pct,RTKMP,-0.1173301935992785
71,short_limit_25pct,AFLT,-0.25
71,short_limit_25pct,MGTS,-0.25
71,short_limit_25pct,IRAO,-0.25
71,short_limit_25pct,OGKB,-0.25
71,short_limit_25pct,TGKA,-0.25
71,short_limit_25pct,UPRO,-0.25
71,short_limit_25pct,LSNGP,3.5572543645830326
72,short_limit_25pct,GAZP,-0.25
72,short_limit_25pct,LKOH,-0.25
72,short_limit_25pct,SNGSP,-0.25
72,short_limit_25pct,BANEP,-0.25
72,short_limit_25pct,TATNP,-0.25
72,short_limit_25pct,GMKN,3.8678139188614677
72,short_limit_25pct,PLZL,-0.25
72,short_limit_25pct,RASP,-0.25
72,short_limit_25pct,TRMK,-0.25
72,short_limit_25pct,MTLR,-0.25
72,short_limit_25pct,SBER,-0.25
72,short_limit_25pct,VTBR,-0.25
72,short_limit_25pct,BSPB,-0.25
72,short_limit_25pct,AFKS,-0.25
72,short_limit_25pct,CBOM,-0.25
72,short_limit_25pct,MGNT,-0.25
72,short_limit_25pct,PIKK,0.14248543401195596
72,short_limit_25pct,MVID,-0.25
72,short_limit_25pct,ALRS,-0.25
72,short_limit_25pct,TTLK,-0.25
72,short_limit_25pct,MTSS,-0.25
72,short_limit_25pct,RTKM,-0.25
72,short_limit_25pct,RTKMP,-0.25
72,short_limit_25pct,AFLT,-0.25
72,short_limit_25pct,MGTS,-0.25
72,short_limit_25pct,IRAO,-0.25
72,short_limit_25pct,OGKB,-0.25
72,short_limit_25pct,TGKA,-0.25
72,short_limit_25pct,UPRO,-0.25
72,short_limit_25pct,LSNGP,3.739700647126577
73,short_limit_25pct,GAZP,-0.25
73,short_limit_25pct,LKOH,-0.25
73,short_limit_25pct,SNGSP,-0.25
73,short_limit_25pct,BANEP,-0.25
73,short_limit_25pct,TATNP,-0.25
73,short_limit_25pct,GMKN,3.8682598321344788
73,short_limit_25pct,PLZL,-0.25
73,short_limit_25pct,RASP,-0.25
73,short_limit_25pct,TRMK,-0.25
73,short_limit_25pct,MTLR,-0.25
73,short_limit_25pct,SBER,-0.25
73,short_limit_25pct,VTBR,-0.25
73,short_limit_25pct,BSPB,-0.25
73,short_limit_25pct,AFKS,-0.25
73,short_limit_25pct,CBOM,-0.25
73,short_limit_25pct,MGNT,-0.25
73,short_limit_25pct,PIKK,-0.09135555933162282
73,short_limit_25pct,MVID,-0.25
73,short_limit_25pct,ALRS,-0.25
73,short_limit_25pct,TTLK,-0.25
73,short_limit_25pct,MTSS,-0.25
73,short_limit_25pct,RTKM,-0.25
73,short_limit_25pct,RTKMP,-0.25
73,short_limit_25pct,AFLT,-0.25
73,short_limit_25pct,MGTS,-0.25
73,short_limit_25pct,IRAO,-0.25
73,short_limit_25pct,OGKB,-0.25
73,short_limit_25pct,TGKA,-0.25
73,short_limit_25pct,UPRO,-0.25
73,short_limit_25pct,LSNGP,3.973095727197144
74,short_limit_25pct,GAZP,-0.25
74,short_limit_25pct,LKOH,-0.25
74,short_limit_25pct,SNGSP,-0.25
74,short_limit_25pct,BANEP,-0.25
74,short_limit_25pct,TATNP,-0.25
74,short_limit_25pct,GMKN,3.6590556658613402
74,short_limit_25pct,PLZL,-0.24999999999999947
74,short_limit_25pct,RASP,-0.24999999999999856
74,short_limit_25pct,TRMK,-0.24999999999999917
74,short_limit_25pct,MTLR,-0.24999999999999817
74,short_limit_25pct,SBER,-0.25
74,short_limit_25pct,VTBR,-0.25
74,short_limit_25pct,BSPB,-0.25
74,short_limit_25pct,AFKS,-0.24999999999999992
74,short_limit_25pct,CBOM,-0.25
74,short_limit_25pct,MGNT,-0.2499999999999993
74,short_limit_25pct,PIKK,-0.24999999999999978
74,short_limit_25pct,MVID,-0.25
74,short_limit_25pct,ALRS,-0.25
74,short_limit_25pct,TTLK,-0.24999999999999967
74,short_limit_25pct,MTSS,-0.24999999999999986
74,short_limit_25pct,RTKM,-0.25
74,short_limit_25pct,RTKMP,-0.24999999999999792
74,short_limit_25pct,AFLT,-0.25
74,short_limit_25pct,MGTS,-0.24999999999999997
74,short_limit_25pct,IRAO,-0.25
74,short_limit_25pct,OGKB,-0.25
74,short_limit_25pct,TGKA,-0.24999999999999908
74,short_limit_25pct,UPRO,-0.24999999999999756
74,short_limit_25pct,LSNGP,4.340944334138659
75,short_limit_25pct,GAZP,-0.24999999999999842
75,short_limit_25pct,LKOH,-0.25
75,short_limit_25pct,SNGSP,-0.24999999999999709
75,short_limit_25pct,BANEP,-0.2499999999999927
75,short_limit_25pct,TATNP,-0.25
75,short_limit_25pct,GMKN,3.007546388217783
75,short_limit_25pct,PLZL,-0.25
75,short_limit_25pct,RASP,-0.24999999999999953
75,short_limit_25pct,TRMK,-0.25
75,short_limit_25pct,MTLR,-0.25
75,short_limit_25pct,SBER,-0.2499999999999991
75,short_limit_25pct,VTBR,-0.2499999999999953
75,short_limit_25pct,BSPB,-0.24999999999999845
75,short_limit_25pct,AFKS,-0.25
75,short_limit_25pct,CBOM,-0.25
75,short_limit_25pct,MGNT,-0.2499999999999912
75,short_limit_25pct,PIKK,-0.25
75,short_limit_25pct,MVID,-0.2499999999999989
75,short_limit_25pct,ALRS,-0.25
75,short_limit_25pct,TTLK,-0.2499999999999996
75,short_limit_25pct,MTSS,-0.24999999999999742
75,short_limit_25pct,RTKM,-0.24999999999999764
75,short_limit_25pct,RTKMP,-0.25
75,short_limit_25pct,AFLT,-0.24999999999999528
75,short_limit_25pct,MGTS,-0.24999999999999944
75,short_limit_25pct,IRAO,-0.25
75,short_limit_25pct,OGKB,-0.24999999999999867
75,short_limit_25pct,TGKA,-0.25
75,short_limit_25pct,UPRO,-0.24999999999999592
75,short_limit_25pct,LSNGP,4.992453611782215
76,short_limit_25pct,GAZP,-0.25
76,short_limit_25pct,LKOH,-0.24999999999999936
76,short_limit_25pct,SNGSP,-0.25
76,short_limit_25pct,BANEP,-0.24999999999999928
76,short_limit_25pct,TATNP,-0.25
76,short_limit_25pct,GMKN,2.356037110574241
76,short_limit_25pct,PLZL,-0.24999999999999942
76,short_limit_25pct,RASP,-0.25
76,short_limit_25pct,TRMK,-0.2499999999999975
76,short_limit_25pct,MTLR,-0.24999999999999958
76,short_limit_25pct,SBER,-0.24999999999999986
76,short_limit_25pct,VTBR,-0.25
76,short_limit_25pct,BSPB,-0.25
76,short_limit_25pct,AFKS,-0.25
76,short_limit_25pct,CBOM,-0.24999999999999672
76,short_limit_25pct,MGNT,-0.25
76,short_limit_25pct,PIKK,-0.25
76,short_limit_25pct,MVID,-0.24999999999999922
76,short_limit_25pct,ALRS,-0.2499999999999976
76,short_limit_25pct,TTLK,-0.24999999999999903
76,short_limit_25pct,MTSS,-0.24999999999999914
76,short_limit_25pct,RTKM,-0.24999999999999936
76,short_limit_25pct,RTKMP,-0.24999999999999933
76,short_limit_25pct,AFLT,-0.24999999999999764
76,short_limit_25pct,MGTS,-0.25
76,short_limit_25pct,IRAO,-0.25
76,short_limit_25pct,OGKB,-0.25
76,short_limit_25pct,TGKA,-0.25
76,short_limit_25pct,UPRO,-0.24999999999999908
76,short_limit_25pct,LSNGP,5.643962889425759
77,short_limit_25pct,GAZP,-0.25
77,short_limit_25pct,LKOH,-0.249999999999999
77,short_limit_25pct,SNGSP,-0.24999999999999845
77,short_limit_25pct,BANEP,-0.25
77,short_limit_25pct,TATNP,-0.25
77,short_limit_25pct,GMKN,1.7045278329306646
77,short_limit_25pct,PLZL,-0.25
77,short_limit_25pct,RASP,-0.25
77,short_limit_25pct,TRMK,-0.25
77,short_limit_25pct,MTLR,-0.25
77,short_limit_25pct,SBER,-0.24999999999999598
77,short_limit_25pct,VTBR,-0.25
77,short_limit_25pct,BSPB,-0.24999999999999892
77,short_limit_25pct,AFKS,-0.25
77,short_limit_25pct,CBOM,-0.24999999999999767
77,short_limit_25pct,MGNT,-0.24999999999999437
77,short_limit_25pct,PIKK,-0.24999999999999953
77,short_limit_25pct,MVID,-0.25
77,short_limit_25pct,ALRS,-0.25
77,short_limit_25pct,TTLK,-0.24999999999999425
77,short_limit_25pct,MTSS,-0.2499999999999986
77,short_limit_25pct,RTKM,-0.24999999999999764
77,short_limit_25pct,RTKMP,-0.25
77,short_limit_25pct,AFLT,-0.2499999999999974
77,short_limit_25pct,MGTS,-0.24999999999999914
77,short_limit_25pct,IRAO,-0.25
77,short_limit_25pct,OGKB,-0.24999999999999903
77,short_limit_25pct,TGKA,-0.25
77,short_limit_25pct,UPRO,-0.24999999999999573
77,short_limit_25pct,LSNGP,6.29547216706933
78,short_limit_25pct,GAZP,-0.25
78,short_limit_25pct,LKOH,-0.24999999999999817
78,short_limit_25pct,SNGSP,-0.25
78,short_limit_25pct,BANEP,-0.24999999999999126
78,short_limit_25pct,TATNP,-0.24999999999999512
78,short_limit_25pct,GMKN,1.0530185552871116
78,short_limit_25pct,PLZL,-0.24999999999999858
78,short_limit_25pct,RASP,-0.25
78,short_limit_25pct,TRMK,-0.25
78,short_limit_25pct,MTLR,-0.25
78,short_limit_25pct,SBER,-0.249999999999997
78,short_limit_25pct,VTBR,-0.25
78,short_limit_25pct,BSPB,-0.24999999999999922
78,short_limit_25pct,AFKS,-0.25
78,short_limit_25pct,CBOM,-0.25
78,short_limit_25pct,MGNT,-0.25
78,short_limit_25pct,PIKK,-0.25
78,short_limit_25pct,MVID,-0.24999999999999942
78,short_limit_25pct,ALRS,-0.2499999999999962
78,short_limit_25pct,TTLK,-0.25
78,short_limit_25pct,MTSS,-0.25
78,short_limit_25pct,RTKM,-0.24999999999999956
78,short_limit_25pct,RTKMP,-0.25
78,short_limit_25pct,AFLT,-0.24999999999999992
78,short_limit_25pct,MGTS,-0.25
78,short_limit_25pct,IRAO,-0.24999999999999586
78,short_limit_25pct,OGKB,-0.2499999999999972
78,short_limit_25pct,TGKA,-0.2499999999999998
78,short_limit_25pct,UPRO,-0.24999999999999611
78,short_limit_25pct,LSNGP,6.94698144471289
79,short_limit_25pct,GAZP,-0.25
79,short_limit_25pct,LKOH,-0.25
79,short_limit_25pct,SNGSP,-0.24999999999999586
79,short_limit_25pct,BANEP,-0.25
79,short_limit_25pct,TATNP,-0.2499999999999996
79,short_limit_25pct,GMKN,0.4015092776435586
79,short_limit_25pct,PLZL,-0.25
79,short_limit_25pct,RASP,-0.24999999999999747
79,short_limit_25pct,TRMK,-0.25
79,short_limit_25pct,MTLR,-0.25
79,short_limit_25pct,SBER,-0.24999999999999903
79,short_limit_25pct,VTBR,-0.24999999999999697
79,short_limit_25pct,BSPB,-0.25
79,short_limit_25pct,AFKS,-0.24999999999999845
79,short_limit_25pct,CBOM,-0.25
79,short_limit_25pct,MGNT,-0.25
79,short_limit_25pct,PIKK,-0.24999999999999978
79,short_limit_25pct,MVID,-0.25
79,short_limit_25pct,ALRS,-0.25
79,short_limit_25pct,TTLK,-0.24999999999999958
79,short_limit_25pct,MTSS,-0.24999999999999806
79,short_limit_25pct,RTKM,-0.24999999999999906
79,short_limit_25pct,RTKMP,-0.24999999999999992
79,short_limit_25pct,AFLT,-0.2499999999999995
79,short_limit_25pct,MGTS,-0.2499999999999975
79,short_limit_25pct,IRAO,-0.25
79,short_limit_25pct,OGKB,-0.24999999999999756
79,short_limit_25pct,TGKA,-0.2499999999999984
79,short_limit_25pct,UPRO,-0.25
79,short_limit_25pct,LSNGP,7.598490722356439
80,short_limit_25pct,GAZP,-0.2499999999999998
80,short_limit_25pct,LKOH,-0.25
80,short_limit_25pct,SNGSP,-0.25
80,short_limit_25pct,BANEP,-0.25
80,short_limit_25pct,TATNP,-0.24999999999999797
80,short_limit_25pct,GMKN,-0.25
80,short_limit_25pct,PLZL,-0.24999999999999126
80,short_limit_25pct,RASP,-0.2499999999999954
80,short_limit_25pct,TRMK,-0.2499999999999992
80,short_limit_25pct,MTLR,-0.25
80,short_limit_25pct,SBER,-0.25
80,short_limit_25pct,VTBR,-0.25
80,short_limit_25pct,BSPB,-0.2499999999999992
80,short_limit_25pct,AFKS,-0.24999999999999714
80,short_limit_25pct,CBOM,-0.25
80,short_limit_25pct,MGNT,-0.24999999999999833
80,short_limit_25pct,PIKK,-0.25
80,short_limit_25pct,MVID,-0.25
80,short_limit_25pct,ALRS,-0.24999999999999817
80,short_limit_25pct,TTLK,-0.25
80,short_limit_25pct,MTSS,-0.24999999999999872
80,short_limit_25pct,RTKM,-0.25
80,short_limit_25pct,RTKMP,-0.25
80,short_limit_25pct,AFLT,-0.24999999999999709
80,short_limit_25pct,MGTS,-0.25
80,short_limit_25pct,IRAO,-0.25
80,short_limit_25pct,OGKB,-0.24999999999999942
80,short_limit_25pct,TGKA,-0.25
80,short_limit_25pct,UPRO,-0.25
80,short_limit_25pct,LSNGP,8.250000000000007
1,no_short,GAZP,0.0
1,no_short,LKOH,1.805528968963377e-18
1,no_short,SNGSP,0.2277861300770219
1,no_short,BANEP,0.04338270534617348
1,no_short,TATNP,0.0
1,no_short,GMKN,0.0
1,no_short,PLZL,0.0
1,no_short,RASP,6.872337203508884e-19
1,no_short,TRMK,6.188089083416526e-18
1,no_short,MTLR,0.0
1,no_short,SBER,0.1817366663868118
1,no_short,VTBR,2.544776973679569e-18
1,no_short,BSPB,0.20532082101674073
1,no_short,AFKS,0.0
1,no_short,CBOM,0.0
1,no_short,MGNT,0.0
1,no_short,PIKK,0.0
1,no_short,MVID,0.0
1,no_short,ALRS,1.8946094055872863e-18
1,no_short,TTLK,0.03868824953406667
1,no_short,MTSS,0.0
1,no_short,RTKM,2.3042312620187452e-18
1,no_short,RTKMP,0.0
1,no_short,AFLT,2.4592955483139786e-19
1,no_short,MGTS,0.09554795841580993
1,no_short,IRAO,0.00018583141827043529
1,no_short,OGKB,1.8652447917448066e-18
1,no_short,TGKA,4.931727464401585e-18
1,no_short,UPRO,3.3848218991190214e-18
1,no_short,LSNGP,0.20735163780510502
2,no_short,GAZP,1.3925578586724122e-19
2,no_short,LKOH,2.1112759163101952e-19
2,no_short,SNGSP,0.22445847444520997
2,no_short,BANEP,0.039116895592174634
2,no_short,TATNP,0.0
2,no_short,GMKN,0.0
2,no_short,PLZL,0.0
2,no_short,RASP,1.031052001565322e-19
2,no_short,TRMK,0.0
2,no_short,MTLR,0.0
2,no_short,SBER,0.18542422877475778
2,no_short,VTBR,0.0
2,no_short,BSPB,0.2042950909892963
2,no_short,AFKS,3.8001121050833484e-20
2,no_short,CBOM,7.823498753371858e-21
2,no_short,MGNT,1.9529100218893886e-19
2,no_short,PIKK,0.0
2,no_short,MVID,0.0
2,no_short,ALRS,0.0
2,no_short,TTLK,0.0385268625486152
2,no_short,MTSS,1.0348547592254565e-18
2,no_short,RTKM,0.0
2,no_short,RTKMP,1.8617261244309112e-18
2,no_short,AFLT,4.676610386742051e-20
2,no_short,MGTS,0.09573612840959196
2,no_short,IRAO,2.716295508337538e-19
2,no_short,OGKB,0.0
2,no_short,TGKA,0.0
2,no_short,UPRO,0.0
2,no_short,LSNGP,0.2124423192403542
3,no_short,GAZP,0.0
3,no_short,LKOH,2.772295098692708e-19
3,no_short,SNGSP,0.22135381214176283
3,no_short,BANEP,0.03336505698812488
3,no_short,TATNP,0.0
3,no_short,GMKN,1.3741047329098219e-17
3,no_short,PLZL,4.320652539956999e-19
3,no_short,RASP,0.0
3,no_short,TRMK,1.6937093648596733e-20
3,no_short,MTLR,0.0
3,no_short,SBER,0.19271604456745647
3,no_short,VTBR,2.3797240415383494e-20
3,no_short,BSPB,0.20275014715361736
3,no_short,AFKS,0.0
3,no_short,CBOM,0.0
3,no_short,MGNT,0.0
3,no_short,PIKK,0.0
3,no_short,MVID,0.0
3,no_short,ALRS,3.875437848467731e-19
3,no_short,TTLK,0.037840127641808684
3,no_short,MTSS,9.468922862910803e-19
3,no_short,RTKM,1.9671953300710122e-20
3,no_short,RTKMP,9.386027829775112e-19
3,no_short,AFLT,1.0359816202550395e-19
3,no_short,MGTS,0.09699835048536042
3,no_short,IRAO,7.158763180244674e-19
3,no_short,OGKB,0.0
3,no_short,TGKA,1.0733791427606328e-19
3,no_short,UPRO,9.457310254966406e-20
3,no_short,LSNGP,0.2149764610218694
4,no_short,GAZP,2.1914734331673596e-19
4,no_short,LKOH,2.893795590814339e-19
4,no_short,SNGSP,0.21781570432659905
4,no_short,BANEP,0.029530749219450817
4,no_short,TATNP,0.0
4,no_short,GMKN,0.0
4,no_short,PLZL,1.0099928377626345e-19
4,no_short,RASP,0.0
4,no_short,TRMK,1.105605773063277e-19
4,no_short,MTLR,0.0
4,no_short,SBER,0.19634160753052896
4,no_short,VTBR,0.0
4,no_short,BSPB,0.2015862986925526
4,no_short,AFKS,1.5362277446239197e-20
4,no_short,CBOM,0.0
4,no_short,MGNT,0.0
4,no_short,PIKK,1.8133175888582813e-18
4,no_short,MVID,0.0
4,no_short,ALRS,0.0
4,no_short,TTLK,0.03740732936675833
4,no_short,MTSS,0.0
4,no_short,RTKM,9.410577065509584e-19
4,no_short,RTKMP,0.0
4,no_short,AFLT,0.0
4,no_short,MGTS,0.09708963027013635
4,no_short,IRAO,0.0
4,no_short,OGKB,6.857495547083704e-19
4,no_short,TGKA,1.5903079191403222e-19
4,no_short,UPRO,0.0
4,no_short,LSNGP,0.2202286805939738
5,no_short,GAZP,0.0
5,no_short,LKOH,3.703233358526898e-19
5,no_short,SNGSP,0.21450925992538536
5,no_short,BANEP,0.02397281535333701
5,no_short,TATNP,0.0
5,no_short,GMKN,0.0
5,no_short,PLZL,9.95762398759618e-20
5,no_short,RASP,1.089156384296102e-19
5,no_short,TRMK,0.0
5,no_short,MTLR,0.0
5,no_short,SBER,0.204064190348092
5,no_short,VTBR,0.0
5,no_short,BSPB,0.1997507419113612
5,no_short,AFKS,0.0
5,no_short,CBOM,0.0
5,no_short,MGNT,3.364379223864604e-19
5,no_short,PIKK,0.0
5,no_short,MVID,8.992536829863359e-20
5,no_short,ALRS,3.643626563241454e-20
5,no_short,TTLK,0.03682367476804266
5,no_short,MTSS,0.0
5,no_short,RTKM,0.0
5,no_short,RTKMP,1.4807269855018479e-18
5,no_short,AFLT,0.0
5,no_short,MGTS,0.09831245845480505
5,no_short,IRAO,0.0
5,no_short,OGKB,0.0
5,no_short,TGKA,0.0
5,no_short,UPRO,1.1573639944513306e-19
5,no_short,LSNGP,0.22256685923897684
6,no_short,GAZP,0.0
6,no_short,LKOH,2.7744603213808163e-21
6,no_short,SNGSP,0.2110104850166444
6,no_short,BANEP,0.020168333326460338
6,no_short,TATNP,1.6817575448525014e-19
6,no_short,GMKN,0.0
6,no_short,PLZL,5.744676690512066e-20
6,no_short,RASP,1.0722631677434142e-19
6,no_short,TRMK,1.321526227555385e-19
6,no_short,MTLR,2.808911421923883e-20
6,no_short,SBER,0.2076281940638289
6,no_short,VTBR,1.3327726417855819e-20
6,no_short,BSPB,0.19857238184301304
6,no_short,AFKS,0.0
6,no_short,CBOM,0.0
6,no_short,MGNT,2.422277577513667e-19
6,no_short,PIKK,2.6330294848712394e-18
6,no_short,MVID,1.022014253039336e-19
6,no_short,ALRS,0.0
6,no_short,TTLK,0.03633548796779815
6,no_short,MTSS,2.4928114177975994e-20
6,no_short,RTKM,7.387273002181888e-19
6,no_short,RTKMP,4.636964641178947e-19
6,no_short,AFLT,0.0
6,no_short,MGTS,0.098412054832212
6,no_short,IRAO,0.0
6,no_short,OGKB,1.5860822250832169e-19
6,no_short,TGKA,0.0
6,no_short,UPRO,0.0
6,no_short,LSNGP,0.22787306295004317
7,no_short,GAZP,5.015489350117179e-20
7,no_short,LKOH,4.686022346902513e-19
7,no_short,SNGSP,0.2077307753919849
7,no_short,BANEP,0.014585578800886666
7,no_short,TATNP,2.5654420028638347e-19
7,no_short,GMKN,0.0
7,no_short,PLZL,6.871457357819506e-20
7,no_short,RASP,0.0
7,no_short,TRMK,0.0
7,no_short,MTLR,0.0
7,no_short,SBER,0.2154178417612885
7,no_short,VTBR,2.0288423354300655e-20
7,no_short,BSPB,0.19669290056770336
7,no_short,AFKS,1.0667016912070419e-19
7,no_short,CBOM,0.0
7,no_short,MGNT,0.0
7,no_short,PIKK,0.0
7,no_short,MVID,2.4369856316104484e-20
7,no_short,ALRS,4.881091589284658e-20
7,no_short,TTLK,0.035763997119527186
7,no_short,MTSS,3.780327054253797e-19
7,no_short,RTKM,0.0
7,no_short,RTKMP,0.0
7,no_short,AFLT,0.0
7,no_short,MGTS,0.09962240126763232
7,no_short,IRAO,5.423257184872634e-19
7,no_short,OGKB,0.0
7,no_short,TGKA,8.312581182897801e-20
7,no_short,UPRO,1.164665641797264e-19
7,no_short,LSNGP,0.23018650509097693
8,no_short,GAZP,1.6471407351371482e-19
8,no_short,LKOH,4.2071974603964476e-19
8,no_short,SNGSP,0.20423107000090848
8,no_short,BANEP,0.010783535543791701
8,no_short,TATNP,1.2480860085289048e-20
8,no_short,GMKN,0.0
8,no_short,PLZL,0.0
8,no_short,RASP,0.0
8,no_short,TRMK,0.0
8,no_short,MTLR,0.0
8,no_short,SBER,0.21898808255000887
8,no_short,VTBR,0.0
8,no_short,BSPB,0.19551207419127029
8,no_short,AFKS,1.3785957882584697e-20
8,no_short,CBOM,0.0
8,no_short,MGNT,1.8919361594859007e-19
8,no_short,PIKK,1.2220465260321804e-18
8,no_short,MVID,0.0
8,no_short,ALRS,0.0
8,no_short,TTLK,0.0352715394076218
8,no_short,MTSS,0.0
8,no_short,RTKM,1.1254392854007106e-18
8,no_short,RTKMP,0.0
8,no_short,AFLT,0.0
8,no_short,MGTS,0.09972406226815077
8,no_short,IRAO,0.0
8,no_short,OGKB,3.8237623562763255e-19
8,no_short,TGKA,1.5463897179355157e-19
8,no_short,UPRO,6.218698500161203e-20
8,no_short,LSNGP,0.23548963603824818
9,no_short,GAZP,0.0
9,no_short,LKOH,4.962165285518797e-19
9,no_short,SNGSP,0.20094902480200078
9,no_short,BANEP,0.005208430210143701
9,no_short,TATNP,1.0152620565418127e-20
9,no_short,GMKN,3.205480177771903e-18
9,no_short,PLZL,6.654445853740068e-20
9,no_short,RASP,0.0
9,no_short,TRMK,3.413743146078611e-20
9,no_short,MTLR,1.6959556263410067e-20
9,no_short,SBER,0.22677273491691421
9,no_short,VTBR,7.534239033810518e-20
9,no_short,BSPB,0.1936322603745087
